   M/M_s      R/R_s    L/L_s        T         rho         p         cs        Gamma1       kappa         X         Y        Z    Omega   electron-numb-density 
 0.00000014  0.001088 0.0000013 1.5712e+07 1.5461e+02 2.3730e+17 5.05563e+07 1.66533e+00 1.25292e+00  0.33881  0.64149  0.01969  1.51e-05 6.29912e+25 
 0.00000014  0.001092 0.0000013 1.5712e+07 1.5461e+02 2.3730e+17 5.05563e+07 1.66533e+00 1.25293e+00  0.33881  0.64149  0.01969  1.51e-05 6.29912e+25 
 0.00000014  0.001097 0.0000013 1.5712e+07 1.5461e+02 2.3730e+17 5.05563e+07 1.66533e+00 1.25293e+00  0.33881  0.64149  0.01969  1.51e-05 6.29913e+25 
 0.00000015  0.001101 0.0000013 1.5712e+07 1.5461e+02 2.3730e+17 5.05563e+07 1.66533e+00 1.25293e+00  0.33882  0.64149  0.01969  1.51e-05 6.29911e+25 
 0.00000015  0.001106 0.0000013 1.5712e+07 1.5461e+02 2.3730e+17 5.05563e+07 1.66533e+00 1.25293e+00  0.33882  0.64149  0.01969  1.51e-05 6.29910e+25 
 0.00000015  0.001110 0.0000013 1.5712e+07 1.5461e+02 2.3730e+17 5.05563e+07 1.66533e+00 1.25293e+00  0.33882  0.64149  0.01969  1.51e-05 6.29908e+25 
 0.00000015  0.001115 0.0000013 1.5712e+07 1.5461e+02 2.3730e+17 5.05563e+07 1.66533e+00 1.25293e+00  0.33882  0.64149  0.01969  1.51e-05 6.29909e+25 
 0.00000015  0.001119 0.0000014 1.5712e+07 1.5461e+02 2.3730e+17 5.05563e+07 1.66533e+00 1.25293e+00  0.33882  0.64149  0.01969  1.51e-05 6.29909e+25 
 0.00000016  0.001124 0.0000014 1.5712e+07 1.5461e+02 2.3730e+17 5.05563e+07 1.66533e+00 1.25293e+00  0.33882  0.64149  0.01969  1.51e-05 6.29909e+25 
 0.00000016  0.001129 0.0000014 1.5712e+07 1.5461e+02 2.3730e+17 5.05563e+07 1.66533e+00 1.25293e+00  0.33882  0.64149  0.01969  1.51e-05 6.29909e+25 
 0.00000016  0.001133 0.0000014 1.5712e+07 1.5461e+02 2.3730e+17 5.05563e+07 1.66533e+00 1.25293e+00  0.33882  0.64149  0.01969  1.51e-05 6.29909e+25 
 0.00000016  0.001138 0.0000014 1.5712e+07 1.5461e+02 2.3730e+17 5.05563e+07 1.66533e+00 1.25293e+00  0.33882  0.64149  0.01969  1.51e-05 6.29909e+25 
 0.00000016  0.001143 0.0000015 1.5712e+07 1.5461e+02 2.3730e+17 5.05563e+07 1.66533e+00 1.25293e+00  0.33882  0.64149  0.01969  1.51e-05 6.29908e+25 
 0.00000017  0.001147 0.0000015 1.5712e+07 1.5461e+02 2.3730e+17 5.05563e+07 1.66533e+00 1.25293e+00  0.33882  0.64149  0.01969  1.51e-05 6.29907e+25 
 0.00000017  0.001152 0.0000015 1.5712e+07 1.5461e+02 2.3730e+17 5.05563e+07 1.66533e+00 1.25293e+00  0.33882  0.64149  0.01969  1.51e-05 6.29905e+25 
 0.00000017  0.001157 0.0000015 1.5712e+07 1.5461e+02 2.3730e+17 5.05563e+07 1.66533e+00 1.25293e+00  0.33882  0.64149  0.01969  1.51e-05 6.29905e+25 
 0.00000017  0.001161 0.0000015 1.5712e+07 1.5461e+02 2.3730e+17 5.05564e+07 1.66533e+00 1.25293e+00  0.33882  0.64148  0.01969  1.51e-05 6.29905e+25 
 0.00000017  0.001166 0.0000015 1.5712e+07 1.5461e+02 2.3730e+17 5.05564e+07 1.66533e+00 1.25293e+00  0.33882  0.64148  0.01969  1.51e-05 6.29906e+25 
 0.00000018  0.001171 0.0000016 1.5712e+07 1.5461e+02 2.3730e+17 5.05564e+07 1.66533e+00 1.25293e+00  0.33882  0.64148  0.01969  1.51e-05 6.29906e+25 
 0.00000018  0.001176 0.0000016 1.5712e+07 1.5461e+02 2.3730e+17 5.05564e+07 1.66533e+00 1.25293e+00  0.33882  0.64148  0.01969  1.51e-05 6.29906e+25 
