   M/M_s      R/R_s    L/L_s        T         rho         p         cs        Gamma1       kappa         X         Y        Z    Omega   electron-numb-density 
 0.00000015  0.001125 0.0000013 1.5662e+07 1.5218e+02 2.3394e+17 5.05966e+07 1.66533e+00 1.26964e+00 0.343835 0.636782 0.019383  1.542e-05 6.21747e+25 
 0.00000016  0.001131 0.0000014 1.5662e+07 1.5218e+02 2.3394e+17 5.05966e+07 1.66533e+00 1.26964e+00 0.343835 0.636782 0.019383  1.542e-05 6.21747e+25 
 0.00000016  0.001137 0.0000014 1.5662e+07 1.5218e+02 2.3394e+17 5.05966e+07 1.66533e+00 1.26964e+00 0.343836 0.636781 0.019383  1.542e-05 6.21747e+25 
 0.00000016  0.001143 0.0000014 1.5662e+07 1.5218e+02 2.3394e+17 5.05966e+07 1.66533e+00 1.26964e+00 0.343836 0.636781 0.019383  1.542e-05 6.21747e+25 
 0.00000016  0.001149 0.0000014 1.5662e+07 1.5218e+02 2.3394e+17 5.05966e+07 1.66533e+00 1.26964e+00 0.343837 0.636780 0.019383  1.542e-05 6.21747e+25 
 0.00000017  0.001155 0.0000015 1.5662e+07 1.5218e+02 2.3394e+17 5.05966e+07 1.66533e+00 1.26964e+00 0.343837 0.636780 0.019383  1.542e-05 6.21747e+25 
 0.00000017  0.001161 0.0000015 1.5662e+07 1.5218e+02 2.3394e+17 5.05966e+07 1.66533e+00 1.26964e+00 0.343838 0.636780 0.019383  1.542e-05 6.21746e+25 
 0.00000017  0.001166 0.0000015 1.5662e+07 1.5218e+02 2.3394e+17 5.05966e+07 1.66533e+00 1.26964e+00 0.343838 0.636779 0.019383  1.542e-05 6.21745e+25 
 0.00000017  0.001172 0.0000015 1.5662e+07 1.5218e+02 2.3394e+17 5.05966e+07 1.66533e+00 1.26965e+00 0.343838 0.636779 0.019383  1.542e-05 6.21743e+25 
 0.00000018  0.001178 0.0000015 1.5662e+07 1.5218e+02 2.3394e+17 5.05966e+07 1.66533e+00 1.26965e+00 0.343839 0.636779 0.019383  1.542e-05 6.21744e+25 
 0.00000018  0.001185 0.0000016 1.5662e+07 1.5218e+02 2.3393e+17 5.05966e+07 1.66533e+00 1.26965e+00 0.343839 0.636778 0.019383  1.542e-05 6.21744e+25 
 0.00000018  0.001191 0.0000016 1.5662e+07 1.5218e+02 2.3393e+17 5.05966e+07 1.66533e+00 1.26965e+00 0.343840 0.636778 0.019383  1.542e-05 6.21744e+25 
 0.00000019  0.001197 0.0000016 1.5662e+07 1.5218e+02 2.3393e+17 5.05966e+07 1.66533e+00 1.26965e+00 0.343840 0.636777 0.019383  1.542e-05 6.21743e+25 
 0.00000019  0.001203 0.0000016 1.5662e+07 1.5218e+02 2.3393e+17 5.05966e+07 1.66533e+00 1.26965e+00 0.343841 0.636777 0.019383  1.542e-05 6.21741e+25 
 0.00000019  0.001209 0.0000017 1.5662e+07 1.5218e+02 2.3393e+17 5.05966e+07 1.66533e+00 1.26965e+00 0.343841 0.636776 0.019383  1.542e-05 6.21740e+25 
 0.00000019  0.001215 0.0000017 1.5662e+07 1.5218e+02 2.3393e+17 5.05966e+07 1.66533e+00 1.26965e+00 0.343842 0.636776 0.019383  1.542e-05 6.21740e+25 
