
 0.0000001  0.00097 0.0000009 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27356e+00  0.34059  0.64095  0.01846  1.50e-05 
 0.0000001  0.00098 0.0000009 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27356e+00  0.34059  0.64095  0.01846  1.50e-05 
 0.0000001  0.00098 0.0000009 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27356e+00  0.34059  0.64095  0.01846  1.50e-05 
 0.0000001  0.00099 0.0000009 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27356e+00  0.34059  0.64095  0.01846  1.50e-05 
 0.0000001  0.00099 0.0000009 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27356e+00  0.34059  0.64095  0.01846  1.50e-05 
 0.0000001  0.00100 0.0000009 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27356e+00  0.34059  0.64095  0.01846  1.50e-05 
 0.0000001  0.00100 0.0000010 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27357e+00  0.34059  0.64095  0.01846  1.50e-05 
 0.0000001  0.00101 0.0000010 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27357e+00  0.34059  0.64095  0.01846  1.50e-05 
 0.0000001  0.00101 0.0000010 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27357e+00  0.34059  0.64095  0.01846  1.50e-05 
 0.0000001  0.00102 0.0000010 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27357e+00  0.34059  0.64094  0.01846  1.50e-05 
 0.0000001  0.00102 0.0000010 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27357e+00  0.34059  0.64094  0.01846  1.50e-05 
 0.0000001  0.00103 0.0000010 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27357e+00  0.34059  0.64094  0.01846  1.50e-05 
 0.0000001  0.00103 0.0000011 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27357e+00  0.34059  0.64094  0.01846  1.50e-05 
 0.0000001  0.00104 0.0000011 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27357e+00  0.34059  0.64094  0.01846  1.50e-05 
 0.0000001  0.00104 0.0000011 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27357e+00  0.34060  0.64094  0.01846  1.50e-05 
 0.0000001  0.00105 0.0000011 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27357e+00  0.34060  0.64094  0.01846  1.50e-05 
 0.0000001  0.00105 0.0000011 1.5706e+07 1.5427e+02 2.3712e+17 5.05937e+07 1.27357e+00  0.34060  0.64094  0.01846  1.50e-05 
 0.0000001  0.00106 0.0000011 1.5706e+07 1.5427e+02 2.3712e+17 5.05938e+07 1.27357e+00  0.34060  0.64094  0.01846  1.50e-05 
 0.0000001  0.00106 0.0000012 1.5706e+07 1.5427e+02 2.3712e+17 5.05938e+07 1.27357e+00  0.34060  0.64094  0.01846  1.50e-05 
 0.0000001  0.00107 0.0000012 1.5706e+07 1.5427e+02 2.3712e+17 5.05938e+07 1.27357e+00  0.34060  0.64094  0.01846  1.50e-05 
 0.0000001  0.00108 0.0000012 1.5706e+07 1.5427e+02 2.3712e+17 5.05938e+07 1.27357e+00  0.34060  0.64094  0.01846  1.50e-05 
 0.0000001  0.00108 0.0000012 1.5706e+07 1.5427e+02 2.3712e+17 5.05938e+07 1.27357e+00  0.34060  0.64094  0.01846  1.50e-05 
 0.0000001  0.00109 0.0000012 1.5706e+07 1.5427e+02 2.3712e+17 5.05938e+07 1.27357e+00  0.34060  0.64094  0.01846  1.50e-05 
 0.0000001  0.00109 0.0000013 1.5706e+07 1.5427e+02 2.3712e+17 5.05938e+07 1.27357e+00  0.34060  0.64094  0.01846  1.50e-05 
 0.0000001  0.00110 0.0000013 1.5706e+07 1.5427e+02 2.3712e+17 5.05938e+07 1.27357e+00  0.34060  0.64094  0.01846  1.50e-05 
 0.0000001  0.00110 0.0000013 1.5706e+07 1.5427e+02 2.3712e+17 5.05938e+07 1.27357e+00  0.34060  0.64094  0.01846  1.50e-05 
 0.0000001  0.00111 0.0000013 1.5706e+07 1.5427e+02 2.3712e+17 5.05938e+07 1.27357e+00  0.34060  0.64094  0.01846  1.50e-05 
 0.0000002  0.00111 0.0000013 1.5706e+07 1.5427e+02 2.3712e+17 5.05938e+07 1.27358e+00  0.34060  0.64094  0.01846  1.50e-05 
 0.0000002  0.00112 0.0000014 1.5706e+07 1.5427e+02 2.3712e+17 5.05938e+07 1.27358e+00  0.34060  0.64094  0.01846  1.50e-05 
 0.0000002  0.00113 0.0000014 1.5706e+07 1.5427e+02 2.3712e+17 5.05938e+07 1.27358e+00  0.34060  0.64094  0.01846  1.50e-05 
 0.0000002  0.00113 0.0000014 1.5706e+07 1.5426e+02 2.3712e+17 5.05938e+07 1.27358e+00  0.34060  0.64094  0.01846  1.50e-05 
