 0.00000000  0.000000 0.0000000 0.0000e+00 0.0000e+00 0.0000e+00 0.00000e+00 2.60000e+01  0.00000  0.00000  5.00000  0.00e+00 
 0.00000010  0.000974 0.0000009 1.5604e+07 1.5289e+02 2.3591e+17 5.06929e+07 1.23798e+00  0.35039  0.00000  0.01749  0.00e+00 
 0.00000010  0.000979 0.0000009 1.5604e+07 1.5289e+02 2.3591e+17 5.06929e+07 1.23798e+00  0.35039  0.00000  0.01749  0.00e+00 
 0.00000010  0.000984 0.0000009 1.5604e+07 1.5289e+02 2.3591e+17 5.06929e+07 1.23798e+00  0.35039  0.00000  0.01749  0.00e+00 
 0.00000010  0.000989 0.0000009 1.5604e+07 1.5289e+02 2.3591e+17 5.06929e+07 1.23798e+00  0.35039  0.00000  0.01749  0.00e+00 
 0.00000011  0.000994 0.0000009 1.5604e+07 1.5289e+02 2.3591e+17 5.06929e+07 1.23798e+00  0.35039  0.00000  0.01749  0.00e+00 
 0.00000011  0.000999 0.0000009 1.5604e+07 1.5289e+02 2.3591e+17 5.06929e+07 1.23798e+00  0.35039  0.00000  0.01749  0.00e+00 
 0.00000011  0.001004 0.0000010 1.5604e+07 1.5289e+02 2.3591e+17 5.06929e+07 1.23798e+00  0.35039  0.00000  0.01749  0.00e+00 
 0.00000011  0.001009 0.0000010 1.5604e+07 1.5289e+02 2.3591e+17 5.06929e+07 1.23798e+00  0.35039  0.00000  0.01749  0.00e+00 
 0.00000011  0.001014 0.0000010 1.5604e+07 1.5289e+02 2.3591e+17 5.06929e+07 1.23798e+00  0.35039  0.00000  0.01749  0.00e+00 
 0.00000012  0.001020 0.0000010 1.5604e+07 1.5288e+02 2.3591e+17 5.06929e+07 1.23799e+00  0.35039  0.00000  0.01749  0.00e+00 
 0.00000012  0.001025 0.0000010 1.5604e+07 1.5288e+02 2.3591e+17 5.06929e+07 1.23799e+00  0.35039  0.00000  0.01749  0.00e+00 
 0.00000012  0.001030 0.0000010 1.5604e+07 1.5288e+02 2.3591e+17 5.06929e+07 1.23799e+00  0.35039  0.00000  0.01749  0.00e+00 
 0.00000012  0.001035 0.0000010 1.5604e+07 1.5288e+02 2.3591e+17 5.06929e+07 1.23799e+00  0.35039  0.00000  0.01749  0.00e+00 
 0.00000012  0.001041 0.0000011 1.5604e+07 1.5288e+02 2.3591e+17 5.06929e+07 1.23799e+00  0.35039  0.00000  0.01749  0.00e+00 
 0.00000012  0.001046 0.0000011 1.5604e+07 1.5288e+02 2.3591e+17 5.06929e+07 1.23799e+00  0.35039  0.00000  0.01749  0.00e+00 
 0.00000013  0.001051 0.0000011 1.5604e+07 1.5288e+02 2.3591e+17 5.06929e+07 1.23799e+00  0.35039  0.00000  0.01749  0.00e+00 
 0.00000013  0.001057 0.0000011 1.5604e+07 1.5288e+02 2.3591e+17 5.06929e+07 1.23799e+00  0.35040  0.00000  0.01749  0.00e+00 
 0.00000013  0.001062 0.0000011 1.5604e+07 1.5288e+02 2.3591e+17 5.06929e+07 1.23799e+00  0.35040  0.00000  0.01749  0.00e+00 
 0.00000013  0.001068 0.0000011 1.5604e+07 1.5288e+02 2.3591e+17 5.06929e+07 1.23799e+00  0.35040  0.00000  0.01749  0.00e+00 
 0.00000013  0.001073 0.0000012 1.5604e+07 1.5288e+02 2.3591e+17 5.06929e+07 1.23799e+00  0.35040  0.00000  0.01749  0.00e+00 
 0.00000014  0.001079 0.0000012 1.5604e+07 1.5288e+02 2.3591e+17 5.06929e+07 1.23799e+00  0.35040  0.00000  0.01749  0.00e+00 
 0.00000014  0.001084 0.0000012 1.5604e+07 1.5288e+02 2.3591e+17 5.06929e+07 1.23799e+00  0.35040  0.00000  0.01749  0.00e+00 
 0.00000014  0.001090 0.0000012 1.5604e+07 1.5288e+02 2.3591e+17 5.06929e+07 1.23799e+00  0.35040  0.00000  0.01749  0.00e+00 
 0.00000014  0.001095 0.0000012 1.5604e+07 1.5288e+02 2.3591e+17 5.06929e+07 1.23799e+00  0.35040  0.00000  0.01749  0.00e+00 
 0.00000014  0.001101 0.0000013 1.5604e+07 1.5288e+02 2.3591e+17 5.06929e+07 1.23799e+00  0.35040  0.00000  0.01749  0.00e+00 
 0.00000015  0.001107 0.0000013 1.5604e+07 1.5288e+02 2.3591e+17 5.06929e+07 1.23799e+00  0.35040  0.00000  0.01749  0.00e+00 
 0.00000015  0.001112 0.0000013 1.5604e+07 1.5288e+02 2.3591e+17 5.06930e+07 1.23799e+00  0.35040  0.00000  0.01749  0.00e+00 
 0.00000015  0.001118 0.0000013 1.5604e+07 1.5288e+02 2.3591e+17 5.06930e+07 1.23799e+00  0.35040  0.00000  0.01749  0.00e+00 
 0.00000015  0.001124 0.0000013 1.5604e+07 1.5288e+02 2.3591e+17 5.06930e+07 1.23799e+00  0.35040  0.00000  0.01749  0.00e+00 
 0.00000016  0.001129 0.0000014 1.5604e+07 1.5288e+02 2.3591e+17 5.06930e+07 1.23799e+00  0.35040  0.00000  0.01749  0.00e+00 
 0.00000016  0.001135 0.0000014 1.5604e+07 1.5288e+02 2.3591e+17 5.06930e+07 1.23799e+00  0.35040  0.00000  0.01749  0.00e+00 
 0.00000016  0.001141 0.0000014 1.5604e+07 1.5288e+02 2.3591e+17 5.06930e+07 1.23799e+00  0.35040  0.00000  0.01749  0.00e+00 
 0.00000016  0.001147 0.0000014 1.5604e+07 1.5288e+02 2.3591e+17 5.06930e+07 1.23800e+00  0.35040  0.00000  0.01749  0.00e+00 
 0.00000017  0.001153 0.0000014 1.5604e+07 1.5288e+02 2.3591e+17 5.06930e+07 1.23800e+00  0.35040  0.00000  0.01749  0.00e+00 
 0.00000017  0.001159 0.0000015 1.5604e+07 1.5288e+02 2.3591e+17 5.06930e+07 1.23800e+00  0.35040  0.00000  0.01749  0.00e+00 
 0.00000017  0.001165 0.0000015 1.5604e+07 1.5288e+02 2.3591e+17 5.06930e+07 1.23800e+00  0.35040  0.00000  0.01749  0.00e+00 
 0.00000017  0.001171 0.0000015 1.5604e+07 1.5288e+02 2.3591e+17 5.06930e+07 1.23800e+00  0.35040  0.00000  0.01749  0.00e+00 
 0.00000018  0.001177 0.0000015 1.5604e+07 1.5288e+02 2.3590e+17 5.06930e+07 1.23800e+00  0.35040  0.00000  0.01749  0.00e+00 
 0.00000018  0.001183 0.0000016 1.5604e+07 1.5288e+02 2.3590e+17 5.06930e+07 1.23800e+00  0.35040  0.00000  0.01749  0.00e+00 
 0.00000018  0.001189 0.0000016 1.5604e+07 1.5288e+02 2.3590e+17 5.06930e+07 1.23800e+00  0.35040  0.00000  0.01749  0.00e+00 
 0.00000019  0.001195 0.0000016 1.5604e+07 1.5288e+02 2.3590e+17 5.06930e+07 1.23800e+00  0.35040  0.00000  0.01749  0.00e+00 
 0.00000019  0.001201 0.0000016 1.5604e+07 1.5288e+02 2.3590e+17 5.06930e+07 1.23800e+00  0.35041  0.00000  0.01749  0.00e+00 
 0.00000019  0.001207 0.0000017 1.5604e+07 1.5288e+02 2.3590e+17 5.06930e+07 1.23800e+00  0.35041  0.00000  0.01749  0.00e+00 
 0.00000019  0.001213 0.0000017 1.5604e+07 1.5288e+02 2.3590e+17 5.06930e+07 1.23800e+00  0.35041  0.00000  0.01749  0.00e+00 
 0.00000020  0.001220 0.0000017 1.5604e+07 1.5288e+02 2.3590e+17 5.06930e+07 1.23800e+00  0.35041  0.00000  0.01749  0.00e+00 
 0.00000020  0.001226 0.0000017 1.5604e+07 1.5288e+02 2.3590e+17 5.06930e+07 1.23800e+00  0.35041  0.00000  0.01749  0.00e+00 
 0.00000020  0.001232 0.0000018 1.5604e+07 1.5288e+02 2.3590e+17 5.06930e+07 1.23800e+00  0.35041  0.00000  0.01749  0.00e+00 
 0.00000021  0.001238 0.0000018 1.5604e+07 1.5288e+02 2.3590e+17 5.06930e+07 1.23800e+00  0.35041  0.00000  0.01749  0.00e+00 
 0.00000021  0.001245 0.0000018 1.5604e+07 1.5288e+02 2.3590e+17 5.06930e+07 1.23800e+00  0.35041  0.00000  0.01749  0.00e+00 
 0.00000021  0.001251 0.0000019 1.5604e+07 1.5288e+02 2.3590e+17 5.06930e+07 1.23800e+00  0.35041  0.00000  0.01749  0.00e+00 
 0.00000022  0.001258 0.0000019 1.5604e+07 1.5288e+02 2.3590e+17 5.06930e+07 1.23800e+00  0.35041  0.00000  0.01749  0.00e+00 
 0.00000022  0.001264 0.0000019 1.5604e+07 1.5288e+02 2.3590e+17 5.06930e+07 1.23800e+00  0.35041  0.00000  0.01749  0.00e+00 
 0.00000022  0.001271 0.0000019 1.5604e+07 1.5288e+02 2.3590e+17 5.06930e+07 1.23800e+00  0.35041  0.00000  0.01749  0.00e+00 
 0.00000023  0.001277 0.0000020 1.5604e+07 1.5288e+02 2.3590e+17 5.06931e+07 1.23801e+00  0.35041  0.00000  0.01749  0.00e+00 
 0.00000023  0.001284 0.0000020 1.5604e+07 1.5288e+02 2.3590e+17 5.06931e+07 1.23801e+00  0.35041  0.00000  0.01749  0.00e+00 
 0.00000023  0.001290 0.0000020 1.5604e+07 1.5288e+02 2.3590e+17 5.06931e+07 1.23801e+00  0.35041  0.00000  0.01749  0.00e+00 
 0.00000024  0.001297 0.0000021 1.5604e+07 1.5288e+02 2.3590e+17 5.06931e+07 1.23801e+00  0.35041  0.00000  0.01749  0.00e+00 
 0.00000024  0.001303 0.0000021 1.5604e+07 1.5288e+02 2.3590e+17 5.06931e+07 1.23801e+00  0.35041  0.00000  0.01749  0.00e+00 
 0.00000024  0.001310 0.0000021 1.5604e+07 1.5288e+02 2.3590e+17 5.06931e+07 1.23801e+00  0.35041  0.00000  0.01749  0.00e+00 
 0.00000025  0.001317 0.0000022 1.5604e+07 1.5288e+02 2.3590e+17 5.06931e+07 1.23801e+00  0.35041  0.00000  0.01749  0.00e+00 
 0.00000025  0.001324 0.0000022 1.5604e+07 1.5288e+02 2.3590e+17 5.06931e+07 1.23801e+00  0.35041  0.00000  0.01749  0.00e+00 
 0.00000026  0.001330 0.0000022 1.5604e+07 1.5288e+02 2.3590e+17 5.06931e+07 1.23801e+00  0.35041  0.00000  0.01749  0.00e+00 
 0.00000026  0.001337 0.0000023 1.5604e+07 1.5288e+02 2.3590e+17 5.06931e+07 1.23801e+00  0.35041  0.00000  0.01749  0.00e+00 
 0.00000026  0.001344 0.0000023 1.5604e+07 1.5288e+02 2.3590e+17 5.06931e+07 1.23801e+00  0.35042  0.00000  0.01749  0.00e+00 
 0.00000027  0.001351 0.0000023 1.5604e+07 1.5288e+02 2.3590e+17 5.06931e+07 1.23801e+00  0.35042  0.00000  0.01749  0.00e+00 
 0.00000027  0.001358 0.0000024 1.5604e+07 1.5288e+02 2.3590e+17 5.06931e+07 1.23801e+00  0.35042  0.00000  0.01749  0.00e+00 
